t,sigma_avg,sigma_err
1.516000000000000000e+03,1.540571765611258037e+01,5.836819621610193076e-01
1.520000000000000000e+03,1.540471287280701951e+01,5.841468494677996004e-01
1.524000000000000000e+03,1.540394914698162587e+01,5.847136671004216080e-01
1.528000000000000000e+03,1.540294160122163802e+01,5.852149378018983716e-01
1.532000000000000000e+03,1.540231590513490190e+01,5.857805640291631200e-01
1.536000000000000000e+03,1.540163773871528008e+01,5.865229888895071575e-01
1.540000000000000000e+03,1.540095816017316110e+01,5.872445835554641613e-01
1.544000000000000000e+03,1.540048426165803264e+01,5.879669819823725163e-01
1.548000000000000000e+03,1.540012745478036038e+01,5.885824993584060083e-01
1.552000000000000000e+03,1.539966539948453850e+01,5.893338841395356908e-01
1.556000000000000000e+03,1.539956051842330531e+01,5.900021243833432072e-01
1.560000000000000000e+03,1.539931908119658033e+01,5.907577259911210854e-01
1.564000000000000000e+03,1.539911928815004316e+01,5.911705953758012999e-01
1.568000000000000000e+03,1.539861792091836890e+01,5.917441733895371092e-01
1.572000000000000000e+03,1.539856473706531048e+01,5.923400599868259286e-01
1.576000000000000000e+03,1.539842011421319512e+01,5.928360047449112713e-01
1.580000000000000000e+03,1.539824727848101382e+01,5.933335971785715923e-01
1.584000000000000000e+03,1.539778091329966436e+01,5.938020034006342707e-01
1.588000000000000000e+03,1.539766721242653524e+01,5.942068806767387690e-01
1.592000000000000000e+03,1.539709564489112381e+01,5.947333559567291594e-01
1.596000000000000000e+03,1.539674168755221650e+01,5.952877986180118430e-01
1.600000000000000000e+03,1.539630302083333468e+01,5.958363339440797546e-01
1.604000000000000000e+03,1.539555854114713362e+01,5.964075546327538557e-01
1.608000000000000000e+03,1.539548140547263344e+01,5.967230723860391661e-01
1.612000000000000000e+03,1.539511172456575672e+01,5.971402076497368538e-01
1.616000000000000000e+03,1.539468236386138855e+01,5.973827358202964399e-01
1.620000000000000000e+03,1.539423152263374206e+01,5.975893701483713238e-01
1.624000000000000000e+03,1.539391779556650341e+01,5.976592745342029778e-01
1.628000000000000000e+03,1.539307983210482789e+01,5.977124150559982585e-01
1.632000000000000000e+03,1.539229023692810472e+01,5.976413520402255042e-01
1.636000000000000000e+03,1.539136915240423775e+01,5.978324708602139603e-01
1.640000000000000000e+03,1.539059004065040526e+01,5.980867671101495198e-01
1.644000000000000000e+03,1.538989797242497914e+01,5.982772559744610197e-01
1.648000000000000000e+03,1.538904186893203629e+01,5.984474073205419131e-01
1.652000000000000000e+03,1.538779075867635093e+01,5.985395258335670654e-01
1.656000000000000000e+03,1.538669124396134791e+01,5.987271760803043463e-01
1.660000000000000000e+03,1.538605032128513983e+01,5.988365697901539830e-01
1.664000000000000000e+03,1.538465340544871651e+01,5.990490059342058471e-01
1.668000000000000000e+03,1.538354066746602733e+01,5.992578127170481439e-01
1.672000000000000000e+03,1.538218919457735367e+01,5.993923043042121979e-01
1.676000000000000000e+03,1.538096795942720618e+01,5.995287452119630878e-01
1.680000000000000000e+03,1.537949438492063692e+01,5.997210912803216942e-01
1.684000000000000000e+03,1.537806811163895659e+01,5.996506856188646983e-01
1.688000000000000000e+03,1.537628763823065015e+01,5.996038741220764967e-01
1.692000000000000000e+03,1.537442663514578456e+01,5.996517003278937219e-01
1.696000000000000000e+03,1.537233126965409191e+01,5.997361807713155191e-01
1.700000000000000000e+03,1.537023103921568712e+01,5.999118995334921101e-01
1.704000000000000000e+03,1.536838579812206618e+01,6.000701646939423650e-01
1.708000000000000000e+03,1.536648106947697023e+01,6.003010464610232244e-01
1.712000000000000000e+03,1.536403812305296057e+01,6.005517747476279977e-01
1.716000000000000000e+03,1.536200740093240213e+01,6.007351913635129437e-01
1.720000000000000000e+03,1.535976079457364207e+01,6.010244470479293444e-01
1.724000000000000000e+03,1.535712919566898904e+01,6.012344090439077915e-01
1.728000000000000000e+03,1.535512434413580252e+01,6.013084270713870971e-01
1.732000000000000000e+03,1.535312738645111530e+01,6.013826605447655238e-01
1.736000000000000000e+03,1.535172778417818584e+01,6.015734078340129187e-01
1.740000000000000000e+03,1.535001883141762313e+01,6.016784406825503861e-01
1.744000000000000000e+03,1.534781271024464822e+01,6.016867071223946928e-01
1.748000000000000000e+03,1.534568527841342345e+01,6.017495595621802362e-01
1.752000000000000000e+03,1.534328628234398728e+01,6.018668689370089142e-01
1.756000000000000000e+03,1.534075284738041134e+01,6.018652025104610503e-01
1.760000000000000000e+03,1.533813443181818137e+01,6.018376521792339062e-01
1.764000000000000000e+03,1.533569482237339265e+01,6.020249366337048214e-01
1.768000000000000000e+03,1.533337369909502357e+01,6.021229531694859416e-01
1.772000000000000000e+03,1.533135949962377786e+01,6.022408858213194049e-01
