t,D_solv_mean,D_solv_err
1.852000000000000000e+04,8.919011789056875694e-02,4.455739307196291852e-04
1.852400000000000000e+04,8.918946951702297343e-02,4.455445163574676092e-04
1.852800000000000000e+04,8.918926489637304944e-02,4.454950639425339556e-04
1.853200000000000000e+04,8.918882293690193197e-02,4.454799398457207613e-04
1.853600000000000000e+04,8.918865091353762875e-02,4.455304367700594357e-04
1.854000000000000000e+04,8.918825152822726365e-02,4.455187616717198895e-04
1.854400000000000000e+04,8.918777592033361179e-02,4.455032074726488498e-04
1.854800000000000000e+04,8.918768510531233096e-02,4.454185637240877516e-04
1.855200000000000000e+04,8.918697534856981357e-02,4.452813091578886962e-04
1.855600000000000000e+04,8.918639433786017257e-02,4.452725702792324487e-04
