t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
5.840000000000000000e+02,5.574061358447489345e-02,4.099552932152944799e-04,5.556736301369863407e-02,4.151105694410327403e-04
5.843999999999999773e+02,5.574030629705680612e-02,4.100106862399445213e-04,5.556712582705910369e-02,4.153673188917398197e-04
5.847999999999999545e+02,5.574002507979937404e-02,4.100677478790696706e-04,5.556688611491108348e-02,4.156167282065065423e-04
5.852000000000000455e+02,5.573974424698109609e-02,4.101151066671246902e-04,5.556665527455000031e-02,4.158564549482057738e-04
5.856000000000000227e+02,5.573946664389799188e-02,4.101676045793852714e-04,5.556640767304189821e-02,4.161137551761664652e-04
5.860000000000000000e+02,5.573923777019340609e-02,4.102117342290470341e-04,5.556618885096701460e-02,4.163841651150066315e-04
5.863999999999999773e+02,5.573895520691223016e-02,4.102582714411740503e-04,5.556598738062756837e-02,4.166493450593497473e-04
5.867999999999999545e+02,5.573868154964781857e-02,4.103153296493234812e-04,5.556579186548511740e-02,4.169394732345943206e-04
5.872000000000000455e+02,5.573842813351498338e-02,4.103811757442061615e-04,5.556557674841054034e-02,4.172045895880789460e-04
5.876000000000000227e+02,5.573814953483093720e-02,4.104460758194528416e-04,5.556534490583162761e-02,4.174520391509482309e-04
5.880000000000000000e+02,5.573792800453515606e-02,4.105070450205439386e-04,5.556513321995464050e-02,4.177013351561743295e-04
5.883999999999999773e+02,5.573768978019487397e-02,4.105655154269868411e-04,5.556492465443009510e-02,4.179579353122586834e-04
5.887999999999999545e+02,5.573744338768116258e-02,4.106236557854679096e-04,5.556472769474638668e-02,4.182080386515704879e-04
5.892000000000000455e+02,5.573721430187824483e-02,4.106843573949331742e-04,5.556457060420908617e-02,4.184647595940915211e-04
5.896000000000000227e+02,5.573698270013568296e-02,4.107462515401787422e-04,5.556439393939392735e-02,4.187026527656382180e-04
5.900000000000000000e+02,5.573674011299436376e-02,4.108202717610582103e-04,5.556422033898306134e-02,4.189511426868850743e-04
5.903999999999999773e+02,5.573647244805782913e-02,4.108878288089973154e-04,5.556401309846431547e-02,4.191928848320895773e-04
5.907999999999999545e+02,5.573616283006092853e-02,4.109556241671735786e-04,5.556383434890545259e-02,4.194370733504329757e-04
5.912000000000000455e+02,5.573587336490752608e-02,4.110307233862734626e-04,5.556365866035182371e-02,4.196821998302988988e-04
5.916000000000000227e+02,5.573556738787468351e-02,4.111042029570531001e-04,5.556349166103222853e-02,4.199382064995978744e-04
5.920000000000000000e+02,5.573526182432432530e-02,4.111922825907809108e-04,5.556330236486486246e-02,4.202053310558547601e-04
5.923999999999999773e+02,5.573498480756246265e-02,4.112740150206859141e-04,5.556316396578889899e-02,4.204620867380513393e-04
5.927999999999999545e+02,5.573469973009446965e-02,4.113655872578453961e-04,5.556302575348628231e-02,4.207005244574547670e-04
5.932000000000000455e+02,5.573440941784670727e-02,4.114444487344656688e-04,5.556287648909867538e-02,4.209507080638101801e-04
